house_price,house_size,lot_size,bedrooms,bathrooms,age,garage,contidion,age_cat
207.5,186.5,202.3,3,2.5,7,1,0,N
215,76.9,80.9,2,1,4,0,0,N
300,223.3,526.1,3,2,6,1,0,N
313.588,227.3,607,3,1.5,64,1,0,O
500,373.7,1740.1,2,2.5,59,1,1,O
305,280.7,485.6,3,2.5,5,1,0,N
235,178.7,485.6,3,2,14,1,0,N
395,427.9,20598.5,4,3.5,33,1,1,M
165,127.4,566.6,3,1.5,36,1,1,M
150,399.6,1295,0,0,71,0,0,O
215,148.3,161.9,3,2.5,9,1,0,N
540,396.1,14325.8,4,3,25,1,0,M
488.5,360.2,1578.3,4,3,57,0,0,O
212.5,126.7,688,3,2,43,1,0,M
345,392.7,971.2,5,3,39,1,0,M
278.05,173.9,728.4,3,2,54,1,0,O
291.883,343.1,607,5,3,23,1,0,N
266.9,245.4,2023.4,3,3,104,1,1,VO
205,306.2,6110.7,3,2,33,1,0,M
245,201.1,1335.5,3,1.5,57,1,0,O
539,376.2,647.5,3,3.5,3,1,0,N
480,368.1,688,4,3,6,1,0,N
280,311.2,445.2,4,2,85,0,1,VO
229,195.5,242.8,2,2.5,1,1,0,N
887.194,552.3,1497.3,5,2.5,107,1,1,VO
222,158.3,1456.9,3,1.5,39,1,0,M
389.5,316.4,566.6,5,2.5,12,1,0,N
310,214,445.2,3,1.5,83,0,0,VO
210,230.6,930.8,3,1.5,47,1,0,M
204.5,136,1133.1,3,1,49,1,0,M
250,217,849.8,3,2,63,1,0,O
180,159,2023.4,3,1,70,1,0,O
282.5,204.2,1011.7,3,2,47,1,1,M
200,168.9,485.6,2,1,85,0,0,VO
135,141.6,364.2,2,1.5,30,1,0,M
415,350.1,364.2,3,2.5,8,1,0,N
678,487.6,2913.7,5,3.5,7,1,0,N
158,139.3,161.9,3,2.5,13,1,0,N
260,261.4,1173.6,4,3,31,0,0,M
200,127.1,809.4,3,1,46,0,0,M
194,201.9,4087.3,3,2,37,1,0,M
299,239.1,1133.1,4,2.5,33,1,0,M
295,221.3,647.5,2,2,7,1,0,N
177,120.4,890.3,2,1,51,1,0,O
242.5,194.4,283.3,3,2.5,11,1,0,N
100,131.2,1983,2,1,91,0,0,VO
310,345.6,15580.4,3,2.5,21,1,0,N
300,247.1,1456.9,3,3,50,0,0,M
318.133,288.7,445.2,3,2.5,1,1,0,N
140.08,167.2,2023.4,2,1,65,1,0,O
234,166.9,566.6,3,2,19,1,0,N
234,191.5,1052.2,4,2,39,0,0,M
290,281.9,526.1,3,2.5,5,1,0,N
600,1044.1,20234.2,3,2.5,10,0,0,N
249,178.8,566.6,3,2,5,1,0,N
214.9,144.6,485.6,2,2,40,0,0,M
359,757.2,485.6,0,0,103,0,0,VO
300,242,526.1,3,2.5,8,1,0,N
112,123.9,607,3,1,50,1,0,M
200,160.4,768.9,3,1.5,41,1,0,M
244,347.8,1821.1,5,2.5,54,0,1,O
159,167.7,849.8,3,2,14,1,1,N
560,386.8,1699.7,4,3.5,7,1,0,N
190,169,809.4,3,1.5,50,1,0,M
500,331.1,8134.2,3,2,6,1,0,N
153,60.2,445.2,1,1,74,0,1,O
13,87.1,0,0,1,18,0,0,N
324.9,290.9,809.4,3,2.5,21,1,0,N
369,256.6,1497.3,3,3,21,0,0,N
193,127.3,890.3,3,1,52,0,0,O
228.7,157.4,283.3,2,2,34,1,0,M
295,280.8,4370.6,4,3.5,46,1,0,M
182.75,138.2,607,3,1,61,1,0,O
341,267.9,728.4,3,2,34,1,0,M
433,362.7,890.3,4,3.5,22,1,0,N
212.75,162.8,971.2,3,1.5,35,1,0,M
220,156,768.9,3,1.5,42,1,0,M
200,176.6,364.2,3,2.5,17,1,0,N
242.5,194.1,445.2,3,2.5,9,1,0,N
155,156.8,1416.4,2,1,54,1,1,O
138,135.8,688,3,1,41,1,0,M
425,369.3,647.5,5,3,6,1,0,N
324,296.7,849.8,6,3,46,1,0,M
215,186.5,283.3,3,2.5,9,1,0,N
215,166.6,849.8,3,2,20,1,0,N
147.5,143.4,526.1,3,1,33,1,0,M
182,149.2,728.4,3,2,21,1,0,N
259.984,281.9,526.1,3,2.5,5,1,0,N
300,358.7,2104.4,3,3.5,5,1,0,N
437.333,360.6,1173.6,4,3,18,1,0,N
344.5,310.7,1295,4,2.5,4,1,0,N
242.5,182,283.3,3,2.5,9,1,0,N
140,142.9,971.2,3,1,54,1,1,O
70,152.7,930.8,3,1.5,56,1,0,O
195,137.9,890.3,3,2,49,1,0,M
289.9,335.2,7729.5,5,3,35,1,0,M
460,270.9,11331.2,4,3,29,1,0,M
245,182.7,809.4,3,2,34,1,0,M
435,201.9,23552.7,1,1,92,0,0,VO
433.5,396,930.8,3,2.5,14,0,0,N
220,172.9,768.9,3,1.5,51,1,0,O
256,285.6,1011.7,4,2,47,1,0,M
230,141.8,283.3,2,1.5,27,1,0,M
225,172.1,607,3,2,17,1,1,N
247.4,182.1,890.3,3,2,31,0,0,M
225,168.1,364.2,2,2,34,1,0,M
402,316.4,647.5,4,2.5,12,1,0,N
287,224.5,566.6,3,2,16,1,0,N
291.5,213.9,1335.5,3,2,36,1,0,M
393,331.8,485.6,4,2.5,88,1,1,VO
585,433.9,930.8,4,3.5,10,1,0,N
285,451.5,20234.2,0,0,59,0,0,O
185,193,566.6,0,0,67,0,0,M
200.563,183.9,647.5,3,2,1,1,0,N
269,226.4,1659.2,2,1.5,53,1,0,O
255,214.4,1011.7,2,2,41,1,0,M
279,227.8,890.3,4,3,42,0,0,M
107.263,166.1,1011.7,3,2,47,1,0,M
150,310.7,445.2,4,2,40,0,0,M
218,238.6,809.4,4,2,54,0,1,O
128,207,445.2,2,1.5,24,1,0,N
285,276.9,1295,4,3,44,0,1,M
300,310.7,445.2,4,2,40,0,0,M
247,192.1,445.2,3,2.5,16,1,1,N
330,287.4,485.6,4,2.5,12,1,0,N
206.536,195.7,930.8,3,1.5,45,1,1,M
250,515.2,20234.2,3,2,30,1,0,M
